param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[919],1.21036,0.000582435,0.0277123,0.0271798,1.1653,1.21031,1.25598,2296.99,3045.95,1.0981,1.00106,kr,d_B
log_lik[920],-0.259271,0.000477489,0.026649,0.02631,-0.303686,-0.259333,-0.215826,3122.17,3038.61,1.4926,1.00071,kr,d_B
log_lik[921],1.90107,0.000535125,0.0310829,0.0306809,1.84997,1.90103,1.95231,3396.94,2927.0,1.62395,1.0007,kr,d_B
log_lik[922],1.32607,0.000452726,0.0288964,0.0296103,1.27773,1.32657,1.37323,4094.72,3495.0,1.95753,1.0003,kr,d_B
log_lik[923],1.86119,0.000673856,0.0343257,0.0329304,1.80344,1.861,1.91739,2625.22,2586.79,1.25502,1.00175,kr,d_B
log_lik[924],1.23555,0.000805153,0.0274822,0.0276356,1.19234,1.23488,1.28237,1198.63,1975.61,0.573018,1.0027,kr,d_B
log_lik[925],1.18576,0.000696135,0.0311629,0.0310601,1.13405,1.18642,1.23571,2050.61,2534.52,0.980319,1.00193,kr,d_B
log_lik[926],0.80864,0.00112231,0.0429618,0.0422408,0.737152,0.809464,0.878434,1499.1,2089.82,0.716665,1.00262,kr,d_B
log_lik[927],1.12657,0.00243823,0.0778212,0.0776366,0.993368,1.13031,1.24706,1045.54,1760.28,0.499832,1.00372,kr,d_B
log_lik[928],1.72454,0.000494976,0.0256865,0.025533,1.68336,1.72491,1.76736,2773.51,2720.27,1.32591,1.00234,kr,d_B
log_lik[929],1.46398,0.000584991,0.0277424,0.0271951,1.41916,1.46362,1.51038,2284.32,2806.23,1.09205,1.00065,kr,d_B
log_lik[930],1.46276,0.000914745,0.029139,0.0290944,1.41622,1.46243,1.51043,1032.08,2023.44,0.493401,1.00332,kr,d_B
log_lik[931],1.65764,0.000800395,0.0297078,0.0280304,1.61018,1.65688,1.70858,1424.9,2240.99,0.681193,1.00278,kr,d_B
log_lik[932],1.07263,0.00168126,0.0616949,0.0620709,0.969622,1.07464,1.17179,1375.95,1975.71,0.657789,1.00242,kr,d_B
log_lik[933],0.582147,0.000520281,0.0264437,0.0264591,0.536182,0.582709,0.625353,2615.61,3209.06,1.25043,1.0005,kr,d_B
log_lik[934],0.640051,0.000631527,0.0426224,0.0426497,0.569295,0.640196,0.707581,4547.76,3538.33,2.17411,1.00099,kr,d_B
log_lik[935],-2.11606,0.000877357,0.0453873,0.0464225,-2.19061,-2.11551,-2.04232,2698.17,3278.69,1.28989,1.00046,kr,d_B
log_lik[936],1.15993,0.000342534,0.0230214,0.0223793,1.12242,1.1593,1.19906,4586.75,3216.15,2.19275,1.00079,kr,d_B
log_lik[937],-1.26305,0.00117913,0.0583212,0.0589351,-1.36143,-1.26261,-1.1685,2465.19,2984.5,1.17852,0.999995,kr,d_B
log_lik[938],0.958834,0.000417607,0.0270438,0.02747,0.913887,0.959358,1.00139,4238.16,3156.6,2.02611,1.00098,kr,d_B
log_lik[939],1.16029,0.000559356,0.0224264,0.022619,1.12329,1.16039,1.19645,1676.37,2823.64,0.80141,1.00119,kr,d_B
log_lik[940],-0.541241,0.00110537,0.0657897,0.0660515,-0.650303,-0.538928,-0.436234,3582.84,3445.36,1.71282,0.999901,kr,d_B
log_lik[941],-2.57088,0.000663973,0.0347519,0.034692,-2.62854,-2.5711,-2.51335,2759.93,2545.5,1.31942,1.00048,kr,d_B
log_lik[942],-2.44735,0.000530665,0.0311573,0.031148,-2.49948,-2.44707,-2.39633,3467.14,3053.94,1.65751,1.00061,kr,d_B
log_lik[943],-2.57276,0.000674039,0.0350907,0.0350559,-2.63091,-2.5731,-2.51493,2730.51,2562.6,1.30536,1.00051,kr,d_B
log_lik[944],-2.39165,0.000620284,0.0358563,0.0353441,-2.4502,-2.39173,-2.3319,3366.13,3233.71,1.60922,1.0002,kr,d_B
log_lik[945],-1.76566,0.00270542,0.126612,0.128068,-1.96898,-1.76841,-1.55165,2227.22,2532.61,1.06475,1.00356,kr,d_B
log_lik[946],-1.37903,0.00114854,0.056821,0.0568544,-1.47316,-1.37818,-1.28664,2475.64,3165.92,1.18351,1.00021,kr,d_B
log_lik[947],0.504747,0.000439277,0.0267811,0.0273329,0.460116,0.504976,0.54775,3776.92,3558.43,1.8056,0.999548,kr,d_B
log_lik[948],-0.0471142,0.00222026,0.0925251,0.0893847,-0.208845,-0.0429222,0.0996054,1735.06,2350.69,0.829465,1.00312,kr,d_B
log_lik[949],-1.07841,0.00108241,0.0535558,0.0543999,-1.16809,-1.07776,-0.990444,2472.11,2926.78,1.18182,1.00022,kr,d_B
log_lik[950],0.924218,0.00187232,0.0668699,0.0668265,0.811439,0.926768,1.03117,1303.1,2003.56,0.622963,1.00207,kr,d_B
log_lik[951],0.717896,0.000477178,0.027778,0.0273312,0.67186,0.718276,0.76392,3433.83,3583.74,1.64158,1.00018,kr,d_B
log_lik[952],0.455474,0.000765454,0.036744,0.037093,0.394853,0.455808,0.515694,2379.96,3177.41,1.13777,1.00135,kr,d_B
log_lik[953],-2.57276,0.000674041,0.0350908,0.0350561,-2.63091,-2.5731,-2.51493,2730.48,2562.6,1.30534,1.00051,kr,d_B
log_lik[954],-0.465813,0.000927289,0.0443742,0.0441139,-0.540529,-0.46646,-0.392548,2342.22,2907.23,1.11973,1.00067,kr,d_B
log_lik[955],1.01545,0.00079331,0.0286195,0.0283242,0.966747,1.0171,1.05941,1332.24,2200.04,0.636893,1.0018,kr,d_B
log_lik[956],0.157675,0.00057231,0.030027,0.0293305,0.10671,0.158237,0.206424,2772.52,3248.33,1.32544,0.999859,kr,d_B
log_lik[957],-2.4682,0.000564264,0.0333589,0.0335762,-2.5221,-2.46848,-2.41299,3517.75,3161.65,1.6817,0.99999,kr,d_B
log_lik[958],-2.57197,0.000669134,0.0349454,0.0348534,-2.62985,-2.57225,-2.51441,2747.96,2562.6,1.3137,1.00045,kr,d_B
log_lik[959],-0.269838,0.000783073,0.0384048,0.0380189,-0.333511,-0.26913,-0.205897,2426.58,3029.59,1.16006,0.999954,kr,d_B
log_lik[960],-0.936278,0.00116277,0.061466,0.061753,-1.03967,-0.93451,-0.839231,2820.37,3422.78,1.34831,0.999787,kr,d_B
log_lik[961],1.25941,0.000416437,0.021807,0.0221351,1.22381,1.25986,1.29515,2830.99,3419.8,1.35339,1.00014,kr,d_B
log_lik[962],-1.76481,0.00113758,0.0580849,0.058778,-1.85932,-1.76474,-1.66758,2615.25,3220.89,1.25025,1.00079,kr,d_B
log_lik[963],-0.936991,0.00131443,0.0774119,0.0782916,-1.06657,-0.934098,-0.812447,3507.58,3442.66,1.67684,1.00002,kr,d_B
log_lik[964],1.01858,0.000529469,0.0359446,0.0353336,0.958397,1.01883,1.0777,4621.07,3634.68,2.20916,1.00075,kr,d_B
log_lik[965],0.465157,0.000547414,0.0264912,0.0263307,0.41964,0.464937,0.508769,2373.04,3116.3,1.13446,1.00059,kr,d_B
log_lik[966],1.21152,0.000380545,0.0267984,0.0262437,1.16728,1.2113,1.25577,4995.82,3301.27,2.38832,1.00193,kr,d_B
log_lik[967],0.0469562,0.000870092,0.0379236,0.0377304,-0.0166454,0.0468827,0.109784,1977.13,2854.41,0.945191,1.0016,kr,d_B
log_lik[968],0.595455,0.000651663,0.0435521,0.0435652,0.523674,0.59567,0.665115,4450.69,3459.85,2.12771,1.00052,kr,d_B
log_lik[969],0.754304,0.000580545,0.0401409,0.0402299,0.687681,0.754457,0.818427,4773.37,3578.97,2.28197,1.00115,kr,d_B
log_lik[970],1.06515,0.000503,0.0348394,0.0345143,1.00578,1.06572,1.12226,4817.39,3659.13,2.30302,1.00075,kr,d_B
log_lik[971],0.310226,0.0010224,0.0532087,0.0525326,0.22234,0.310031,0.398469,2780.21,3171.59,1.32911,1.00091,kr,d_B
log_lik[972],0.561815,0.00042646,0.0218266,0.0223482,0.525971,0.561991,0.596817,2659.23,3448.82,1.27128,1.00118,kr,d_B
log_lik[973],-2.51929,0.00053878,0.0310429,0.0308241,-2.57116,-2.51932,-2.46804,3335.22,2591.34,1.59445,1.0007,kr,d_B
log_lik[974],0.981169,0.000469708,0.0326421,0.0331012,0.927409,0.981602,1.03396,4837.83,3315.37,2.31278,1.00095,kr,d_B
log_lik[975],1.16737,0.00044373,0.0318798,0.0320824,1.11376,1.16745,1.21952,5193.58,3671.69,2.48285,1.00165,kr,d_B
log_lik[976],-0.830181,0.00103018,0.0511499,0.0521549,-0.916297,-0.829356,-0.745993,2487.31,2755.27,1.18909,1.00028,kr,d_B
log_lik[977],-0.435985,0.00116912,0.0555874,0.0555253,-0.528155,-0.435774,-0.345352,2301.1,2364.93,1.10007,1.00189,kr,d_B
log_lik[978],0.987315,0.000462911,0.0319752,0.0326353,0.934721,0.987867,1.03891,4780.28,3287.14,2.28527,1.00075,kr,d_B
log_lik[979],-0.309653,0.000900929,0.0420594,0.0415491,-0.37963,-0.309949,-0.238983,2229.33,3073.45,1.06576,1.00089,kr,d_B
log_lik[980],0.938408,0.000409648,0.0260549,0.0265183,0.895081,0.939301,0.979175,4092.45,2899.97,1.95645,1.00079,kr,d_B
log_lik[981],0.209089,0.000911904,0.0430059,0.0434867,0.135655,0.209517,0.278821,2250.52,2727.15,1.07589,1.00041,kr,d_B
log_lik[982],-0.698688,0.000980828,0.0480446,0.047651,-0.778599,-0.698831,-0.619435,2429.73,2766.77,1.16156,1.00058,kr,d_B
log_lik[983],1.15295,0.000571096,0.0226273,0.0227936,1.11583,1.15298,1.18912,1638.3,2663.02,0.783209,1.00125,kr,d_B
log_lik[984],-2.04061,0.000971133,0.0484582,0.0491047,-2.11912,-2.04107,-1.96105,2506.87,3029.63,1.19844,0.99995,kr,d_B
log_lik[985],-0.462071,0.00103146,0.0479631,0.0476704,-0.541148,-0.461118,-0.384396,2211.58,2991.95,1.05728,1.00036,kr,d_B
log_lik[986],-0.116459,0.0009901,0.0446052,0.0452173,-0.19162,-0.116143,-0.0439446,2068.23,2760.57,0.988744,1.00044,kr,d_B
log_lik[987],-0.219803,0.000780308,0.0413329,0.0415396,-0.290292,-0.218148,-0.153528,2832.47,3125.24,1.3541,1.00017,kr,d_B
log_lik[988],0.655817,0.000578188,0.0389546,0.039716,0.591286,0.65608,0.720794,4598.86,3514.1,2.19854,1.00037,kr,d_B
log_lik[989],0.890322,0.000604241,0.0388667,0.0384898,0.825888,0.890557,0.954345,4149.65,3685.68,1.98379,1.00015,kr,d_B
log_lik[990],0.45296,0.000664828,0.0464503,0.0459688,0.374072,0.453587,0.529234,4978.22,3083.16,2.3799,0.999556,kr,d_B
log_lik[991],0.571846,0.000662364,0.044039,0.0440453,0.499235,0.572255,0.642226,4406.71,3403.73,2.10668,1.00054,kr,d_B
log_lik[992],-0.801458,0.00100882,0.0496527,0.0494334,-0.884154,-0.801237,-0.720659,2453.81,2729.58,1.17307,1.00042,kr,d_B
log_lik[993],1.17453,0.000439086,0.0315929,0.0317233,1.12151,1.17464,1.22631,5213.81,3635.86,2.49253,1.00182,kr,d_B
log_lik[994],1.20839,0.00146733,0.0560847,0.0556655,1.11314,1.20995,1.29878,1489.77,1990.66,0.712205,1.002,kr,d_B
log_lik[995],1.13871,0.000335753,0.0220847,0.0213869,1.10229,1.13826,1.17587,4428.37,3242.84,2.11704,1.00064,kr,d_B
log_lik[996],0.829285,0.000547475,0.0383525,0.0385075,0.764714,0.829714,0.89081,4917.43,3600.86,2.35084,1.00099,kr,d_B
log_lik[997],0.915649,0.000301324,0.0179486,0.0179009,0.885847,0.915644,0.945132,3615.22,2786.23,1.7283,1.00034,kr,d_B
log_lik[998],-0.294349,0.000951146,0.0570673,0.0572467,-0.388433,-0.29231,-0.201891,3639.02,3675.03,1.73968,0.999822,kr,d_B
log_lik[999],1.21433,0.000386873,0.027406,0.0269534,1.16931,1.21388,1.25934,5049.76,3303.22,2.4141,1.00225,kr,d_B
log_lik[1000],0.732332,0.000470278,0.0280792,0.0278651,0.685629,0.732536,0.779104,3642.82,3449.35,1.7415,1.00012,kr,d_B
log_lik[1001],-0.212511,0.0013928,0.0625674,0.0629119,-0.317576,-0.213349,-0.108573,2049.57,3047.0,0.979823,1.00239,kr,d_B
log_lik[1002],-0.0233732,0.00108189,0.062739,0.0629303,-0.127184,-0.0222354,0.0751427,3437.4,3162.9,1.64329,1.00059,kr,d_B
log_lik[1003],0.737717,0.000466821,0.0282064,0.0280087,0.690618,0.737932,0.784525,3731.48,3481.07,1.78388,1.00011,kr,d_B
log_lik[1004],-0.01752,0.00122268,0.0623065,0.0619018,-0.123959,-0.0167668,0.0840466,2632.67,3089.83,1.25858,1.00031,kr,d_B
log_lik[1005],0.499493,0.001555,0.0603883,0.0591595,0.393814,0.502598,0.593923,1502.31,2229.77,0.718199,1.00256,kr,d_B
log_lik[1006],0.970797,0.000865319,0.0311109,0.0308408,0.917079,0.972654,1.01831,1319.59,2326.48,0.630848,1.00179,kr,d_B
log_lik[1007],1.20919,0.00048373,0.0215771,0.0220253,1.174,1.20925,1.24409,2067.98,3110.87,0.988623,1.00074,kr,d_B
log_lik[1008],0.676723,0.000351293,0.0214749,0.0214917,0.641672,0.676871,0.711034,3808.04,3186.09,1.82048,0.999699,kr,d_B
log_lik[1009],0.754579,0.00119503,0.0443574,0.0437977,0.677689,0.757589,0.822268,1384.76,2335.04,0.662004,1.00145,kr,d_B
log_lik[1010],-1.4296,0.001304,0.0686896,0.0692369,-1.54323,-1.42791,-1.32025,2790.79,3166.52,1.33417,0.999942,kr,d_B
log_lik[1011],0.976348,0.000427454,0.0281869,0.028485,0.929528,0.976864,1.02078,4383.36,3108.96,2.09552,1.00072,kr,d_B
log_lik[1012],-0.688639,0.00104331,0.0552509,0.0555557,-0.782447,-0.686673,-0.601076,2835.15,3370.16,1.35538,0.999701,kr,d_B
log_lik[1013],0.543662,0.000529452,0.026365,0.0262126,0.498293,0.544058,0.586341,2512.91,3248.99,1.20133,1.00056,kr,d_B
log_lik[1014],-2.57257,0.000672696,0.0350504,0.0349896,-2.63067,-2.57289,-2.51488,2735.6,2562.6,1.30779,1.00049,kr,d_B
log_lik[1015],1.20239,0.00036943,0.0257142,0.0252489,1.16043,1.20225,1.24557,4879.77,3270.92,2.33284,1.00205,kr,d_B
log_lik[1016],0.328818,0.00049516,0.025673,0.0253334,0.285722,0.328778,0.371539,2736.32,3221.87,1.30813,1.00026,kr,d_B
log_lik[1017],0.773856,0.000439236,0.0294367,0.0293835,0.725519,0.774191,0.822035,4603.75,3612.4,2.20088,0.999965,kr,d_B
log_lik[1018],0.399532,0.000706725,0.0454687,0.0456491,0.323863,0.39978,0.474004,4182.53,2954.35,1.99951,0.999872,kr,d_B
log_lik[1019],0.248102,0.000603051,0.0284146,0.0285103,0.20124,0.248401,0.29507,2274.56,2732.66,1.08738,1.00038,kr,d_B
log_lik[1020],1.10138,0.00032577,0.0207481,0.0204362,1.06748,1.10094,1.1364,4147.36,3206.74,1.9827,1.00095,kr,d_B
log_lik[1021],1.10138,0.00032577,0.0207481,0.0204362,1.06748,1.10094,1.1364,4147.36,3206.74,1.9827,1.00095,kr,d_B
log_lik[1022],-0.633523,0.00105225,0.0499662,0.0487968,-0.716853,-0.632301,-0.552671,2279.49,2911.73,1.08974,1.00023,kr,d_B
log_lik[1023],0.335033,0.000837894,0.0432332,0.0435936,0.262237,0.335646,0.406774,2684.17,2925.35,1.2832,1.00009,kr,d_B
log_lik[1024],-1.49127,0.00114792,0.0565353,0.0571327,-1.58504,-1.49078,-1.39828,2444.7,2939.27,1.16872,1.00018,kr,d_B
log_lik[1025],0.942799,0.00049476,0.0348359,0.0356427,0.884321,0.943284,0.999117,4967.74,3468.06,2.37489,1.00121,kr,d_B
log_lik[1026],0.867747,0.000302126,0.01811,0.0181437,0.837314,0.867866,0.897384,3681.96,2894.87,1.76021,1.0004,kr,d_B
log_lik[1027],0.742873,0.000463389,0.0283374,0.0282129,0.695454,0.743033,0.789556,3824.76,3545.72,1.82847,1.00009,kr,d_B
log_lik[1028],0.779725,0.000316028,0.0191934,0.0192543,0.747692,0.779581,0.810601,3754.04,2745.01,1.79467,0.999908,kr,d_B
log_lik[1029],0.459901,0.000451569,0.0231079,0.0231139,0.421303,0.459887,0.498266,2669.95,3301.54,1.27641,1.00076,kr,d_B
log_lik[1030],1.20639,0.000413258,0.0297469,0.0296242,1.15721,1.20628,1.25488,5223.31,3402.55,2.49707,1.00189,kr,d_B
log_lik[1031],0.829285,0.000547475,0.0383525,0.0385075,0.764714,0.829714,0.89081,4917.43,3600.86,2.35084,1.00099,kr,d_B
log_lik[1032],0.573548,0.000581985,0.0397028,0.0391928,0.507468,0.573261,0.638122,4758.67,3152.89,2.27494,0.999856,kr,d_B
log_lik[1033],0.0832822,0.000950879,0.0590533,0.0600219,-0.0144871,0.0839498,0.176574,3908.2,2967.48,1.86836,1.00027,kr,d_B
log_lik[1034],-1.76815,0.00222003,0.0832104,0.0833785,-1.90333,-1.76908,-1.63216,1420.77,2566.67,0.679215,1.00333,kr,d_B
log_lik[1035],0.770416,0.000467294,0.0339681,0.0343454,0.715194,0.770503,0.826298,5295.54,3680.63,2.5316,0.999902,kr,d_B
log_lik[1036],0.732398,0.000495235,0.03597,0.0362488,0.673499,0.732535,0.792015,5320.89,3638.56,2.54372,1.00004,kr,d_B
log_lik[1037],-0.0756209,0.00100111,0.0567929,0.0569309,-0.169679,-0.0758995,0.016357,3267.06,3292.26,1.56186,1.00027,kr,d_B
log_lik[1038],-0.25401,0.00141679,0.0635008,0.0636907,-0.360285,-0.254502,-0.148586,2043.64,3022.78,0.97699,1.00244,kr,d_B
log_lik[1039],1.01738,0.00175678,0.063696,0.0639465,0.910112,1.02002,1.1195,1343.36,1916.96,0.642208,1.00212,kr,d_B
log_lik[1040],0.438564,0.000931564,0.0498681,0.0496107,0.35506,0.438285,0.52067,2970.82,3105.23,1.42024,1.00071,kr,d_B
log_lik[1041],0.606799,0.00080432,0.0456034,0.0450399,0.529973,0.606952,0.681129,3334.07,3426.28,1.59389,1.00043,kr,d_B
log_lik[1042],0.331224,0.000829242,0.0365067,0.0369849,0.270652,0.330973,0.391029,2000.01,2857.78,0.956129,1.00176,kr,d_B
log_lik[1043],0.629223,0.000636406,0.0428495,0.0428478,0.558444,0.629423,0.697209,4522.21,3482.74,2.1619,1.00086,kr,d_B
log_lik[1044],-2.55768,0.000610019,0.0331853,0.0333042,-2.61249,-2.558,-2.50288,2979.89,2764.91,1.42457,1.00045,kr,d_B
log_lik[1045],0.125452,0.000588782,0.0309295,0.030262,0.0734661,0.125998,0.175559,2782.77,3248.01,1.33034,0.999856,kr,d_B
log_lik[1046],-0.703055,0.000975314,0.0484129,0.0493909,-0.784368,-0.702263,-0.623965,2485.56,2894.76,1.18825,1.00008,kr,d_B
log_lik[1047],1.15993,0.000342534,0.0230214,0.0223793,1.12242,1.1593,1.19906,4586.75,3216.15,2.19275,1.00079,kr,d_B
log_lik[1048],-0.254449,0.000776538,0.0380529,0.0375341,-0.31764,-0.253876,-0.191273,2422.75,3029.36,1.15823,0.999896,kr,d_B
log_lik[1049],0.831945,0.000305168,0.0184364,0.0183922,0.800818,0.832055,0.8618,3693.55,3107.93,1.76575,1.00007,kr,d_B
log_lik[1050],0.985666,0.000435672,0.02909,0.0296655,0.937441,0.985943,1.03236,4484.09,3207.97,2.14367,1.00068,kr,d_B
log_lik[1051],-2.37474,0.000597964,0.0342953,0.0337748,-2.43107,-2.37541,-2.31754,3303.74,3107.73,1.57939,1.00075,kr,d_B
log_lik[1052],1.18699,0.000430423,0.0310238,0.0309037,1.13537,1.18702,1.23797,5231.43,3651.0,2.50095,1.00213,kr,d_B
log_lik[1053],1.35522,0.000459832,0.0267306,0.0270972,1.31087,1.35598,1.39713,3478.9,2899.4,1.66313,1.00221,kr,d_B
log_lik[1054],0.396952,0.000563329,0.0268708,0.026718,0.351464,0.397068,0.440977,2310.89,3184.93,1.10475,1.00053,kr,d_B
log_lik[1055],-2.01009,0.000995643,0.0494637,0.050173,-2.09029,-2.01049,-1.92872,2487.29,2991.65,1.18908,0.999945,kr,d_B
log_lik[1056],-0.924985,0.00106891,0.0530521,0.05377,-1.01404,-0.923903,-0.837745,2486.44,2802.56,1.18867,1.00025,kr,d_B
log_lik[1057],-2.57277,0.000674042,0.0350908,0.0350561,-2.63091,-2.5731,-2.51493,2730.47,2562.6,1.30533,1.0005,kr,d_B
log_lik[1058],0.504747,0.000439277,0.0267811,0.0273329,0.460116,0.504976,0.54775,3776.92,3558.43,1.8056,0.999548,kr,d_B
log_lik[1059],0.772232,0.000440714,0.029357,0.0293969,0.723875,0.772567,0.820478,4545.93,3578.46,2.17324,0.999978,kr,d_B
log_lik[1060],-2.37269,0.00060061,0.0344053,0.0338774,-2.42907,-2.37334,-2.31507,3296.11,3107.73,1.57575,1.00073,kr,d_B
log_lik[1061],-0.219803,0.000780308,0.0413329,0.0415396,-0.290292,-0.218148,-0.153528,2832.47,3125.24,1.3541,1.00017,kr,d_B
log_lik[1062],-2.53109,0.0005662,0.0329001,0.033085,-2.58547,-2.53125,-2.47683,3397.35,3109.22,1.62415,1.00024,kr,d_B
log_lik[1063],-0.0991334,0.000878134,0.0393685,0.0391653,-0.164227,-0.0993903,-0.0338703,2079.29,2487.09,0.994029,1.00134,kr,d_B
log_lik[1064],1.19055,0.000359781,0.024768,0.0241808,1.14977,1.1903,1.23258,4784.08,3282.75,2.28709,1.00168,kr,d_B
log_lik[1065],-1.33959,0.00114684,0.0567,0.0564802,-1.43368,-1.33846,-1.24822,2473.98,3165.97,1.18272,1.00031,kr,d_B
log_lik[1066],-2.57274,0.000673822,0.0350845,0.0350437,-2.63088,-2.57306,-2.51493,2731.54,2562.6,1.30585,1.00049,kr,d_B
log_lik[1067],-2.57104,0.000664096,0.0347995,0.0346841,-2.62887,-2.57127,-2.5136,2764.12,2562.66,1.32142,1.00044,kr,d_B
log_lik[1068],1.00882,0.000308178,0.0186339,0.0183531,0.978263,1.00878,1.03965,3740.33,3106.08,1.78811,1.00078,kr,d_B
log_lik[1069],0.229694,0.00101584,0.0603563,0.0610787,0.131435,0.228703,0.331132,3616.93,2279.57,1.72912,0.999714,kr,d_B
log_lik[1070],-2.55419,0.000600968,0.0329359,0.0330785,-2.60866,-2.55447,-2.49993,3023.96,2676.89,1.44564,1.00039,kr,d_B
log_lik[1071],0.528603,0.000532947,0.0263608,0.0261521,0.482966,0.528662,0.571473,2477.19,3194.29,1.18425,1.00057,kr,d_B
log_lik[1072],1.20785,0.000411498,0.0296041,0.0295306,1.15907,1.20772,1.25613,5216.19,3402.55,2.49367,1.0019,kr,d_B
log_lik[1073],-2.57276,0.000674033,0.0350904,0.0350548,-2.63091,-2.5731,-2.51493,2730.5,2562.6,1.30535,1.0005,kr,d_B
log_lik[1074],-2.49954,0.000520392,0.0303523,0.0298446,-2.55026,-2.49952,-2.44942,3416.67,2803.93,1.63338,1.00065,kr,d_B
log_lik[1075],-2.57274,0.000673846,0.0350852,0.0350444,-2.63089,-2.57307,-2.51493,2731.4,2562.6,1.30578,1.00049,kr,d_B
log_lik[1076],-2.57272,0.000673668,0.0350798,0.0350487,-2.63085,-2.57303,-2.51492,2732.07,2562.6,1.3061,1.00049,kr,d_B
log_lik[1077],-2.54207,0.00056824,0.0319697,0.032001,-2.59504,-2.54222,-2.48941,3193.4,2672.61,1.52665,1.00038,kr,d_B
log_lik[1078],-2.55963,0.000618035,0.0334418,0.0335877,-2.61519,-2.5598,-2.50464,2945.2,2651.85,1.40799,1.0006,kr,d_B
log_lik[1079],0.895731,0.00098342,0.035567,0.0353452,0.83497,0.898061,0.949908,1324.71,2474.13,0.633297,1.00172,kr,d_B
log_lik[1080],-2.57267,0.000673314,0.0350698,0.0350027,-2.63081,-2.57298,-2.51491,2733.43,2562.6,1.30675,1.00047,kr,d_B
log_lik[1081],-0.653019,0.00102453,0.0542689,0.0548207,-0.745485,-0.651097,-0.566762,2839.57,3370.99,1.35749,0.999695,kr,d_B
log_lik[1082],0.853581,0.000303492,0.0182191,0.0181694,0.82279,0.853744,0.883237,3666.04,2877.79,1.7526,1.00029,kr,d_B
log_lik[1083],-2.5446,0.000593314,0.0320937,0.0319548,-2.59666,-2.54469,-2.49186,2949.47,2561.23,1.41003,1.00022,kr,d_B
log_lik[1084],-2.42507,0.000538021,0.0312737,0.0306832,-2.47663,-2.42554,-2.37395,3401.62,2988.06,1.62619,1.00015,kr,d_B
log_lik[1085],-2.57276,0.000674036,0.0350907,0.0350559,-2.63091,-2.5731,-2.51493,2730.52,2562.6,1.30536,1.0005,kr,d_B
log_lik[1086],0.417204,0.00046448,0.0238461,0.0237215,0.377668,0.417115,0.457413,2696.82,3115.59,1.28925,1.00059,kr,d_B
log_lik[1087],-2.09543,0.000924164,0.0482179,0.0494417,-2.17303,-2.09651,-2.01414,2741.68,2971.74,1.3107,1.00053,kr,d_B
log_lik[1088],1.10138,0.00032577,0.0207481,0.0204362,1.06748,1.10094,1.1364,4147.36,3206.74,1.9827,1.00095,kr,d_B
log_lik[1089],-2.57276,0.000674034,0.0350906,0.0350558,-2.63091,-2.5731,-2.51493,2730.53,2562.6,1.30536,1.0005,kr,d_B
log_lik[1090],0.748837,0.000324752,0.0197791,0.0198622,0.715863,0.748676,0.780417,3776.8,2858.38,1.80554,0.999827,kr,d_B
log_lik[1091],-2.07405,0.000941818,0.0472665,0.0478761,-2.15095,-2.07442,-1.9961,2533.91,2960.85,1.21137,1.00002,kr,d_B
log_lik[1092],-0.625462,0.000958651,0.0468825,0.04634,-0.704073,-0.625841,-0.54809,2405.29,2777.31,1.14988,1.00063,kr,d_B
log_lik[1093],-0.911414,0.00103891,0.0513031,0.0514016,-0.996829,-0.910913,-0.827293,2468.79,2619.59,1.18024,1.00051,kr,d_B
log_lik[1094],1.20825,0.000375795,0.0263368,0.0258049,1.1653,1.20802,1.25218,4947.7,3244.16,2.36531,1.00205,kr,d_B
log_lik[1095],-2.24285,0.000752763,0.03986,0.0400153,-2.30831,-2.24345,-2.17668,2820.5,3046.75,1.34838,1.00032,kr,d_B
log_lik[1096],0.791007,0.000434779,0.0318453,0.0316903,0.739266,0.790971,0.8436,5424.08,3625.93,2.59305,0.999841,kr,d_B
log_lik[1097],-0.987751,0.00109312,0.0542284,0.0549758,-1.07883,-0.98709,-0.898968,2482.21,2854.55,1.18665,1.00026,kr,d_B
log_lik[1098],1.00882,0.000308178,0.0186339,0.0183531,0.978263,1.00878,1.03965,3740.33,3106.08,1.78811,1.00078,kr,d_B
log_lik[1099],0.385073,0.000809275,0.0365169,0.0365675,0.32469,0.385026,0.444522,2097.24,3040.04,1.00261,1.00162,kr,d_B
log_lik[1100],1.1304,0.000607418,0.0233434,0.0237179,1.09199,1.13093,1.16727,1542.15,2631.4,0.737244,1.00143,kr,d_B
log_lik[1101],1.1949,0.000363012,0.0250847,0.0244539,1.15343,1.19466,1.23733,4810.73,3227.96,2.29983,1.00168,kr,d_B
log_lik[1102],0.660227,0.000358385,0.0219173,0.021985,0.624535,0.660485,0.695208,3810.69,3057.51,1.82175,0.999673,kr,d_B
log_lik[1103],0.932626,0.000407705,0.0258132,0.0263222,0.889779,0.933591,0.972964,4054.69,3001.45,1.93839,1.00084,kr,d_B
log_lik[1104],-0.578995,0.00272191,0.118439,0.114882,-0.78362,-0.575167,-0.39018,1892.37,2157.11,0.904674,1.00293,kr,d_B
log_lik[1105],-1.50671,0.00130752,0.0688767,0.0694683,-1.6201,-1.5049,-1.3976,2789.46,3190.97,1.33354,0.99996,kr,d_B
log_lik[1106],-1.26057,0.00127551,0.0672459,0.0681742,-1.37258,-1.25883,-1.15362,2798.2,3275.66,1.33772,0.9999,kr,d_B
