param,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat,participant_id,model
log_lik[355],0.504467,0.00121733,0.0667377,0.0670099,0.392032,0.505561,0.612054,3074.6,2977.68,19.08,1.00175,2,t0_only
log_lik[356],1.13357,0.00150456,0.0751653,0.072904,1.0007,1.13824,1.24792,2537.74,2895.94,15.7485,1.00147,2,t0_only
log_lik[357],1.1586,0.00101868,0.0637292,0.0633384,1.05014,1.15995,1.26033,3923.91,3292.36,24.3507,1.00027,2,t0_only
log_lik[358],1.22372,0.000755094,0.0441893,0.04391,1.14947,1.22406,1.29594,3457.9,2882.7,21.4587,1.00065,2,t0_only
log_lik[359],1.36826,0.00058993,0.0362559,0.0356374,1.30926,1.3676,1.42861,3816.28,2784.24,23.6827,1.00003,2,t0_only
log_lik[360],0.761383,0.000865173,0.0506165,0.0521789,0.67669,0.761287,0.844187,3477.2,3518.65,21.5785,1.00026,2,t0_only
log_lik[361],1.30911,0.000812106,0.0449084,0.0455963,1.23474,1.30923,1.38146,3106.08,3172.15,19.2754,1.00029,2,t0_only
log_lik[362],1.36797,0.000592033,0.036327,0.035535,1.30908,1.36717,1.42836,3805.86,2804.48,23.6181,1.0,2,t0_only
log_lik[363],1.16791,0.000869561,0.0478197,0.0478179,1.08877,1.1684,1.24616,3083.36,2720.29,19.1345,1.00062,2,t0_only
log_lik[364],1.12536,0.000885663,0.0470646,0.0469437,1.04362,1.12727,1.19985,2916.18,2765.64,18.097,1.00097,2,t0_only
log_lik[365],0.20134,0.00124447,0.0743918,0.0735523,0.0758141,0.203419,0.320467,3648.34,3210.83,22.6405,1.00234,2,t0_only
log_lik[366],1.00809,0.00100421,0.0518488,0.0513143,0.918033,1.01013,1.09102,2747.74,2954.53,17.0516,1.00049,2,t0_only
log_lik[367],1.05614,0.00104997,0.0537634,0.0542592,0.967889,1.05702,1.14556,2650.96,2707.76,16.4511,1.00049,2,t0_only
log_lik[368],1.32021,0.000810768,0.0426018,0.0420652,1.24819,1.32162,1.38815,2795.27,2826.52,17.3466,1.00055,2,t0_only
log_lik[369],1.30983,0.000560231,0.0376204,0.0367299,1.24602,1.30994,1.37184,4559.26,2467.63,28.2934,1.00045,2,t0_only
log_lik[370],0.184483,0.00124483,0.0748095,0.0740641,0.0584315,0.18641,0.30389,3668.82,3132.22,22.7676,1.00209,2,t0_only
log_lik[371],-1.26595,0.0016572,0.101066,0.0987218,-1.43664,-1.26412,-1.1028,3740.47,3189.14,23.2123,1.00081,2,t0_only
log_lik[372],0.908543,0.00082706,0.0477661,0.0494705,0.82875,0.908466,0.986111,3381.3,3343.93,20.9834,0.999859,2,t0_only
log_lik[373],-1.58654,0.00210033,0.108538,0.109458,-1.77322,-1.58269,-1.41288,2670.21,3017.0,16.5705,1.00124,2,t0_only
log_lik[374],0.810768,0.00112334,0.0583541,0.0575639,0.711216,0.812844,0.903756,2749.14,2969.73,17.0603,1.00092,2,t0_only
log_lik[375],-2.17079,0.00360556,0.165363,0.160466,-2.46065,-2.16012,-1.91466,2158.8,2044.85,13.3969,1.00174,2,t0_only
log_lik[376],-0.70613,0.0015447,0.0971758,0.0959155,-0.872101,-0.701414,-0.553641,3996.83,3250.08,24.8031,1.00052,2,t0_only
log_lik[377],0.463259,0.0014137,0.0726823,0.0720313,0.340895,0.46452,0.581601,2656.21,3081.9,16.4837,1.0011,2,t0_only
log_lik[378],-0.153202,0.00147542,0.0868854,0.0852171,-0.300009,-0.149835,-0.0153671,3505.44,3411.33,21.7537,1.00083,2,t0_only
log_lik[379],1.08187,0.000937246,0.0489506,0.048786,0.997278,1.08375,1.16025,2808.65,2702.07,17.4297,1.00125,2,t0_only
log_lik[380],1.30816,0.000563514,0.0377471,0.036815,1.24417,1.30839,1.37037,4536.52,2468.04,28.1523,1.00044,2,t0_only
log_lik[381],1.28096,0.000642836,0.0388238,0.0387609,1.2163,1.28101,1.34394,3729.26,2383.29,23.1427,1.0006,2,t0_only
log_lik[382],0.812559,0.00112255,0.0583006,0.0576091,0.713125,0.814595,0.905379,2748.16,2969.73,17.0542,1.00092,2,t0_only
log_lik[383],1.32007,0.000739771,0.0434192,0.0435898,1.24966,1.32072,1.39144,3485.36,3231.57,21.6291,0.999843,2,t0_only
log_lik[384],0.889614,0.00108428,0.0559203,0.0554386,0.793107,0.891995,0.979091,2737.56,2797.14,16.9885,1.00069,2,t0_only
log_lik[385],-0.829519,0.0015644,0.0987154,0.0972977,-0.998968,-0.825613,-0.673161,4020.45,3083.18,24.9497,1.0006,2,t0_only
log_lik[386],0.288657,0.00249623,0.170719,0.169679,-0.00192506,0.296992,0.556493,4798.76,3335.31,29.7797,1.00044,2,t0_only
log_lik[387],1.36951,0.000575777,0.0358138,0.0355698,1.31056,1.36864,1.42941,3918.44,2415.78,24.3167,0.999991,2,t0_only
log_lik[388],0.497949,0.00140684,0.0718211,0.0712632,0.377164,0.499029,0.615879,2620.99,2944.03,16.2651,1.00105,2,t0_only
log_lik[389],0.692319,0.00219329,0.129936,0.126503,0.468189,0.699427,0.89205,3568.56,3190.48,22.1454,1.00145,2,t0_only
log_lik[390],0.98028,0.0011393,0.057074,0.0570038,0.886087,0.981111,1.0751,2523.33,2823.47,15.659,1.0004,2,t0_only
log_lik[391],1.33202,0.000701069,0.0403225,0.04098,1.2658,1.3324,1.39813,3345.37,2852.08,20.7604,1.00022,2,t0_only
log_lik[392],1.12735,0.000883155,0.0469742,0.0468813,1.04569,1.12925,1.20156,2921.4,2765.64,18.1293,1.00096,2,t0_only
log_lik[393],-1.6186,0.00186251,0.102917,0.0999564,-1.79099,-1.61656,-1.45006,3074.27,3077.65,19.078,1.00102,2,t0_only
log_lik[394],1.00029,0.00101043,0.0521363,0.0516161,0.910176,1.00232,1.08357,2742.6,3001.18,17.0198,1.00043,2,t0_only
log_lik[395],0.948753,0.00117145,0.0583227,0.0581162,0.851977,0.949572,1.0454,2489.66,2833.04,15.4501,1.00034,2,t0_only
log_lik[396],1.09243,0.000743598,0.0437609,0.045577,1.02132,1.09185,1.16497,3482.11,2811.09,21.609,0.99998,2,t0_only
log_lik[397],1.34484,0.000678199,0.0400399,0.0399459,1.27956,1.34505,1.41024,3522.83,2909.77,21.8616,0.999747,2,t0_only
log_lik[398],1.36354,0.000545178,0.035326,0.0349416,1.30408,1.36369,1.42227,4239.71,2214.67,26.3104,1.0002,2,t0_only
log_lik[399],1.05741,0.00117305,0.076057,0.0760847,0.927985,1.06038,1.178,4214.01,3537.8,26.1509,1.001,2,t0_only
log_lik[400],1.34326,0.000599205,0.0369342,0.036217,1.28222,1.34298,1.4044,3756.39,2550.41,23.3111,1.00008,2,t0_only
log_lik[401],1.32107,0.000569946,0.0364688,0.0364328,1.26115,1.32086,1.38163,4167.47,2451.3,25.8621,1.00038,2,t0_only
log_lik[402],1.06645,0.00165279,0.0845056,0.0820354,0.916965,1.07148,1.19532,2656.98,3010.95,16.4884,1.00136,2,t0_only
log_lik[403],0.872804,0.00123913,0.0610883,0.0614522,0.770468,0.873372,0.972425,2442.89,2720.13,15.1599,1.00044,2,t0_only
log_lik[404],1.28473,0.000592685,0.0381005,0.0392941,1.22232,1.28403,1.34718,4193.9,2306.61,26.0261,1.00179,2,t0_only
log_lik[405],1.29474,0.00061969,0.0379873,0.03812,1.23211,1.29456,1.35657,3841.52,2441.1,23.8393,1.0004,2,t0_only
log_lik[406],1.2691,0.000949301,0.0516929,0.0524654,1.18157,1.2695,1.35107,3013.68,3426.7,18.702,1.00065,2,t0_only
log_lik[407],1.29271,0.000585416,0.0378102,0.0389171,1.23098,1.29204,1.35477,4231.84,2247.72,26.2616,1.00201,2,t0_only
log_lik[408],1.21036,0.000763811,0.0428828,0.0430782,1.13757,1.21153,1.2784,3243.87,2777.31,20.1305,1.00072,2,t0_only
log_lik[409],1.36257,0.000619773,0.0373663,0.0371815,1.30169,1.3623,1.42454,3670.71,2901.76,22.7794,1.00019,2,t0_only
log_lik[410],1.35916,0.00063308,0.0379228,0.03784,1.2975,1.35887,1.42172,3619.37,2911.67,22.4608,0.999981,2,t0_only
log_lik[411],1.2594,0.000615902,0.0389889,0.0397412,1.19574,1.25858,1.3234,4057.11,2260.0,25.1772,1.00117,2,t0_only
log_lik[412],1.3195,0.000766902,0.0429409,0.0439761,1.24921,1.31971,1.38861,3180.36,3009.65,19.7364,1.0002,2,t0_only
log_lik[413],0.576326,0.00138746,0.0698234,0.0691387,0.459071,0.577074,0.691032,2540.22,2943.19,15.7639,1.00088,2,t0_only
log_lik[414],1.21859,0.000651979,0.0403147,0.0410524,1.15331,1.21854,1.28571,3874.44,2392.72,24.0436,1.00061,2,t0_only
log_lik[415],1.00279,0.00144936,0.0874798,0.0874555,0.852172,1.00592,1.14332,3687.58,3268.19,22.884,1.00123,2,t0_only
log_lik[416],1.36938,0.000566195,0.03556,0.0350553,1.31087,1.36864,1.42918,3996.48,2367.78,24.801,0.999958,2,t0_only
log_lik[417],1.22635,0.000915179,0.0553774,0.0537639,1.13292,1.22721,1.31713,3691.19,3595.2,22.9064,1.00048,2,t0_only
log_lik[418],1.32608,0.000569678,0.0365686,0.0361519,1.26447,1.32611,1.38654,4401.05,2292.37,27.3117,1.00046,2,t0_only
log_lik[419],0.417937,0.00142128,0.0737905,0.0729322,0.293275,0.419614,0.538076,2710.6,3106.84,16.8212,1.00116,2,t0_only
log_lik[420],-0.860817,0.00156965,0.099045,0.097155,-1.02978,-0.857197,-0.703058,4018.68,3097.2,24.9387,1.00063,2,t0_only
log_lik[421],1.22463,0.000917883,0.055591,0.0540124,1.13081,1.22563,1.31588,3698.44,3595.2,22.9515,1.00051,2,t0_only
log_lik[422],1.31193,0.000568467,0.0370919,0.0380755,1.25189,1.31142,1.37268,4316.44,2213.53,26.7865,1.00226,2,t0_only
log_lik[423],1.09223,0.00111898,0.0718233,0.0716704,0.969774,1.09452,1.20574,4127.33,3661.92,25.613,1.00085,2,t0_only
log_lik[424],-1.11874,0.00158592,0.0971089,0.095917,-1.28388,-1.11753,-0.960144,3769.61,3553.01,23.3931,1.00128,2,t0_only
log_lik[425],1.35029,0.000544706,0.0356595,0.0356386,1.2906,1.35064,1.4087,4354.79,2219.82,27.0245,1.00184,2,t0_only
log_lik[426],1.16426,0.00119331,0.0669131,0.0674973,1.05039,1.16662,1.27153,3181.15,3455.07,19.7413,1.0004,2,t0_only
log_lik[427],1.36864,0.00058687,0.0361548,0.0358227,1.30951,1.36803,1.42895,3835.58,2774.72,23.8025,1.00009,2,t0_only
log_lik[428],1.13127,0.000938204,0.0499393,0.0500212,1.04924,1.13191,1.21277,2868.15,2681.34,17.7989,1.00069,2,t0_only
log_lik[429],1.27729,0.000649066,0.0390464,0.0391724,1.21223,1.27726,1.34065,3699.95,2385.95,22.9608,1.0007,2,t0_only
log_lik[430],0.717796,0.00133538,0.0659569,0.0652064,0.60762,0.718253,0.825776,2448.51,2813.41,15.1947,1.00091,2,t0_only
log_lik[431],1.35772,0.000638245,0.0381477,0.0379718,1.29591,1.35773,1.42065,3605.49,2914.22,22.3746,1.00002,2,t0_only
log_lik[432],-0.106754,0.00327058,0.216725,0.214811,-0.486778,-0.0944722,0.226407,4513.45,2611.21,28.0092,1.00092,2,t0_only
log_lik[433],1.23075,0.00122711,0.0601147,0.0584235,1.12319,1.23342,1.32358,2412.93,2784.51,14.9739,1.00095,2,t0_only
log_lik[434],0.908306,0.00107352,0.0553154,0.0549493,0.81257,0.910473,0.996909,2732.92,2892.82,16.9597,1.00072,2,t0_only
log_lik[435],1.06852,0.00103339,0.0531751,0.0537943,0.981367,1.06954,1.15669,2677.44,2742.62,16.6154,1.00047,2,t0_only
log_lik[436],0.576215,0.000887223,0.0541324,0.0551728,0.484635,0.577448,0.664892,3768.5,3616.95,23.3862,1.00066,2,t0_only
log_lik[437],0.63737,0.00118848,0.0632401,0.0638255,0.529915,0.638977,0.73824,2901.76,3130.55,18.0075,1.00164,2,t0_only
log_lik[438],0.638274,0.00136769,0.0681796,0.0677173,0.524161,0.638931,0.749718,2497.46,2876.1,15.4985,1.00095,2,t0_only
log_lik[439],1.34932,0.000665279,0.0393998,0.0390655,1.2852,1.34927,1.41401,3545.2,2868.4,22.0005,0.999767,2,t0_only
log_lik[440],1.36859,0.000560267,0.035431,0.0346537,1.30995,1.36803,1.42826,4042.14,2358.04,25.0843,0.999992,2,t0_only
log_lik[441],-1.1721,0.00163141,0.100919,0.0995,-1.34328,-1.1699,-1.00885,3852.82,3241.01,23.9095,1.0008,2,t0_only
log_lik[442],-1.9523,0.00252996,0.122373,0.122958,-2.16006,-1.94773,-1.75529,2359.03,2636.4,14.6394,1.00144,2,t0_only
log_lik[443],1.31116,0.000569119,0.0371211,0.0381412,1.25104,1.31067,1.37203,4313.58,2294.2,26.7688,1.00224,2,t0_only
log_lik[444],1.29184,0.000586205,0.0378421,0.0389801,1.23003,1.2911,1.35392,4234.89,2247.72,26.2805,1.00198,2,t0_only
log_lik[445],1.20302,0.00111492,0.0615563,0.0627033,1.09802,1.20527,1.30056,3092.38,3590.7,19.1904,1.00064,2,t0_only
log_lik[446],1.27368,0.00083333,0.0494307,0.048489,1.19189,1.27471,1.35438,3548.85,3360.78,22.0231,1.00047,2,t0_only
log_lik[447],1.30184,0.000778816,0.0458131,0.0456395,1.22708,1.30238,1.37702,3491.27,3179.28,21.6658,1.00018,2,t0_only
log_lik[448],1.01707,0.00109847,0.0555274,0.0554607,0.92614,1.01795,1.10916,2578.34,2716.88,16.0004,1.00052,2,t0_only
log_lik[449],-0.913718,0.00157879,0.0995431,0.0975492,-1.08328,-0.910482,-0.755237,4015.28,3150.48,24.9176,1.00066,2,t0_only
log_lik[450],-1.1605,0.00160726,0.0974322,0.095866,-1.3286,-1.15894,-1.00138,3693.71,3394.25,22.9221,1.00112,2,t0_only
log_lik[451],0.357517,0.00142927,0.0752434,0.0744756,0.23031,0.358687,0.479513,2783.27,3119.67,17.2722,1.0014,2,t0_only
log_lik[452],1.36779,0.000557124,0.0353758,0.0344114,1.30899,1.36737,1.42725,4071.58,2231.26,25.267,0.999937,2,t0_only
log_lik[453],1.30931,0.000763259,0.044838,0.0449456,1.23589,1.30982,1.3825,3487.1,3190.4,21.6399,1.00003,2,t0_only
log_lik[454],-0.713417,0.00154582,0.0972768,0.0960116,-0.879892,-0.708839,-0.56117,4000.59,3337.1,24.8265,1.00052,2,t0_only
log_lik[455],-1.25221,0.00165305,0.101051,0.0989423,-1.42334,-1.24988,-1.08849,3756.96,3242.89,23.3146,1.00082,2,t0_only
log_lik[456],0.285425,0.000930954,0.05988,0.0601831,0.184519,0.286655,0.381643,4188.11,3424.05,25.9902,1.00011,2,t0_only
log_lik[457],1.36588,0.000604493,0.0367718,0.0364883,1.30594,1.36535,1.42684,3733.93,2888.72,23.1717,1.00002,2,t0_only
log_lik[458],1.32118,0.000560922,0.0367395,0.0374053,1.26145,1.32101,1.38126,4359.15,2233.98,27.0516,1.0027,2,t0_only
log_lik[459],1.3689,0.000584407,0.0360755,0.0359881,1.30987,1.36823,1.42914,3854.19,2726.06,23.918,1.00004,2,t0_only
log_lik[460],-1.61796,0.00186184,0.102905,0.1,-1.79044,-1.616,-1.4494,3047.46,3077.65,18.9116,1.00102,2,t0_only
log_lik[461],0.529307,0.00139977,0.0710313,0.0702699,0.409864,0.530674,0.646037,2588.79,2920.75,16.0653,1.001,2,t0_only
log_lik[462],-1.68142,0.00234008,0.116158,0.117159,-1.87912,-1.67603,-1.49371,2477.89,2903.24,15.3771,1.00131,2,t0_only
log_lik[463],1.32696,0.000754543,0.040816,0.0401642,1.25887,1.32776,1.39254,2958.12,2795.94,18.3572,1.00013,2,t0_only
log_lik[464],1.30506,0.000598845,0.0373679,0.0374013,1.24318,1.30514,1.36632,3999.03,2548.09,24.8168,1.00041,2,t0_only
log_lik[465],1.34339,0.000600878,0.0367875,0.0360011,1.28285,1.343,1.4043,3791.22,2507.99,23.5272,1.0001,2,t0_only
log_lik[466],1.28298,0.000906417,0.049441,0.0499079,1.19985,1.28318,1.36176,3025.5,3349.55,18.7754,1.00047,2,t0_only
log_lik[467],0.59317,0.000887805,0.0538079,0.0549231,0.502193,0.594283,0.680937,3727.44,3616.95,23.1314,1.00065,2,t0_only
log_lik[468],1.35595,0.000544748,0.0354831,0.0354014,1.29625,1.35646,1.41411,4306.6,2341.82,26.7255,1.00104,2,t0_only
log_lik[469],1.26191,0.000613619,0.0389034,0.0395471,1.1982,1.26106,1.32567,4074.85,2260.0,25.2873,1.00111,2,t0_only
log_lik[470],0.308049,0.00143427,0.0764163,0.0753045,0.17834,0.309423,0.430765,2845.23,2943.94,17.6567,1.00132,2,t0_only
log_lik[471],1.06704,0.00115794,0.0748858,0.0749555,0.939737,1.07013,1.18639,4189.34,3380.55,25.9978,1.00098,2,t0_only
log_lik[472],-0.0885733,0.00146773,0.085471,0.0845373,-0.232579,-0.0859924,0.0474868,3412.95,3481.41,21.1798,1.00101,2,t0_only
log_lik[473],0.228676,0.00124379,0.0737128,0.0730417,0.105292,0.230527,0.34685,3591.0,3265.19,22.2847,1.00235,2,t0_only
log_lik[474],0.809871,0.00112373,0.0583808,0.0575825,0.710261,0.811946,0.902944,2750.16,2969.73,17.0667,1.00094,2,t0_only
log_lik[475],1.0613,0.000761478,0.0445008,0.0462993,0.988441,1.06068,1.13514,3447.11,2990.36,21.3918,0.999957,2,t0_only
log_lik[476],1.33591,0.000701977,0.0412829,0.0410286,1.26838,1.33641,1.40338,3490.84,3194.76,21.6631,0.99975,2,t0_only
log_lik[477],1.25851,0.00068069,0.0401689,0.0398398,1.19199,1.2589,1.32361,3560.06,2523.0,22.0927,1.0008,2,t0_only
log_lik[478],-0.507275,0.00398711,0.25586,0.252273,-0.948627,-0.497673,-0.118583,4287.12,2492.29,26.6046,1.0005,2,t0_only
log_lik[479],0.573345,0.00138831,0.0699009,0.0693228,0.455987,0.574097,0.688205,2542.21,2943.19,15.7762,1.00091,2,t0_only
log_lik[480],0.279977,0.0012421,0.072433,0.0715676,0.158349,0.281221,0.396984,3476.03,3351.89,21.5712,1.00228,2,t0_only
log_lik[481],1.16462,0.000833386,0.0452227,0.0450985,1.08687,1.16663,1.23584,3031.12,2712.9,18.8102,1.00067,2,t0_only
log_lik[482],1.3378,0.000549519,0.0361071,0.0364226,1.27812,1.33785,1.39655,4413.22,2085.74,27.3872,1.00227,2,t0_only
log_lik[483],1.00471,0.00125823,0.0824643,0.0824581,0.865369,1.00853,1.13551,4315.57,3654.7,26.7811,1.00106,2,t0_only
log_lik[484],1.3357,0.000560072,0.0359092,0.0349257,1.27649,1.33538,1.39707,4169.94,2340.2,25.8774,1.0003,2,t0_only
log_lik[485],0.973079,0.00131176,0.0863158,0.0862822,0.826147,0.977336,1.10922,4347.52,3587.13,26.9794,1.00104,2,t0_only
log_lik[486],1.11378,0.00128252,0.0735857,0.07311,0.987926,1.11642,1.23197,3328.46,3360.84,20.6555,1.00048,2,t0_only
log_lik[487],-0.152982,0.00107485,0.0690605,0.0674775,-0.27009,-0.150089,-0.0429976,4210.29,3349.69,26.1279,1.00053,2,t0_only
log_lik[488],0.466481,0.00217897,0.150102,0.149349,0.209429,0.472421,0.703973,4832.79,3286.2,29.9909,1.00077,2,t0_only
log_lik[489],1.0938,0.00159546,0.0807757,0.078166,0.951344,1.0987,1.21619,2604.01,3011.48,16.1597,1.00144,2,t0_only
log_lik[490],1.02039,0.00142484,0.0853275,0.0852096,0.873559,1.02327,1.15697,3631.5,3212.13,22.536,1.00119,2,t0_only
log_lik[491],1.13272,0.00105757,0.0668915,0.0670266,1.01813,1.13429,1.2394,4019.53,3528.23,24.944,1.00042,2,t0_only
log_lik[492],1.23119,0.000728771,0.0417409,0.041668,1.16122,1.23211,1.29775,3363.3,2690.5,20.8716,1.00067,2,t0_only
log_lik[493],1.12179,0.00126914,0.0725446,0.072224,0.997776,1.12436,1.23756,3303.49,3391.13,20.5005,1.00054,2,t0_only
log_lik[494],1.23884,0.000894803,0.0538201,0.0522336,1.14755,1.23911,1.32709,3648.41,3449.74,22.641,1.00034,2,t0_only
log_lik[495],-0.817336,0.00156239,0.0985802,0.0969197,-0.986673,-0.813008,-0.661267,4019.32,3082.84,24.9427,1.00059,2,t0_only
log_lik[496],-0.183954,0.00131764,0.0836055,0.0819801,-0.32831,-0.181449,-0.0513784,4081.0,3216.32,25.3255,1.00195,2,t0_only
log_lik[497],0.976174,0.000802152,0.0463798,0.0484538,0.900598,0.975574,1.05229,3377.49,3137.94,20.9597,0.999891,2,t0_only
log_lik[498],1.34343,0.000597444,0.03669,0.0360585,1.28316,1.34323,1.4042,3813.87,2494.99,23.6677,1.00011,2,t0_only
log_lik[499],0.472268,0.00122299,0.0675669,0.0678715,0.358268,0.473616,0.580864,3122.32,3038.14,19.3762,1.00181,2,t0_only
log_lik[500],1.22805,0.00105801,0.0579516,0.05887,1.12938,1.22961,1.31931,3049.98,3719.9,18.9273,1.00074,2,t0_only
log_lik[501],0.480641,0.00141039,0.0722523,0.0714413,0.359378,0.481923,0.598779,2639.18,3006.46,16.378,1.00107,2,t0_only
log_lik[502],1.25594,0.000865252,0.0516749,0.050076,1.16895,1.25621,1.34065,3599.15,3370.6,22.3353,1.00029,2,t0_only
log_lik[503],-0.656486,0.00143189,0.0925821,0.091218,-0.813349,-0.654411,-0.507931,4228.63,3524.98,26.2416,1.00148,2,t0_only
log_lik[504],0.0968414,0.00145599,0.0813074,0.0803827,-0.0400593,0.0987523,0.226894,3136.65,3269.95,19.4651,1.00094,2,t0_only
log_lik[505],-0.730838,0.00145194,0.09359,0.0930672,-0.890043,-0.72837,-0.578849,4200.43,3558.8,26.0667,1.00126,2,t0_only
log_lik[506],0.321774,0.00143301,0.0760922,0.0750522,0.192561,0.323169,0.444414,2834.97,3015.37,17.593,1.00132,2,t0_only
log_lik[507],1.31034,0.000761076,0.0447033,0.0448542,1.23713,1.31086,1.38342,3486.36,3190.24,21.6354,1.00005,2,t0_only
log_lik[508],1.02377,0.000780819,0.0453521,0.0473374,0.949945,1.02337,1.09896,3400.38,2961.07,21.1018,0.999926,2,t0_only
log_lik[509],1.3679,0.000592567,0.0363452,0.0356519,1.30894,1.3671,1.42833,3802.08,2743.28,23.5946,1.00003,2,t0_only
log_lik[510],0.924752,0.00119444,0.0592311,0.0590667,0.82586,0.925612,1.02237,2470.86,2731.12,15.3334,1.00036,2,t0_only
log_lik[511],0.5394,0.00121048,0.0658314,0.0662214,0.428198,0.540927,0.645108,3025.54,3002.11,18.7756,1.00169,2,t0_only
log_lik[512],1.11028,0.00128827,0.0740371,0.0735694,0.983547,1.11272,1.22922,3339.66,3360.84,20.725,1.0005,2,t0_only
log_lik[513],1.24031,0.000712752,0.0412251,0.0408702,1.17205,1.24084,1.30627,3420.64,2661.81,21.2275,1.00058,2,t0_only
log_lik[514],1.31355,0.000553634,0.0373458,0.0365084,1.24999,1.31373,1.37488,4612.06,2345.63,28.6211,1.00044,2,t0_only
log_lik[515],-0.152779,0.00334422,0.221481,0.217815,-0.541366,-0.140332,0.186883,4506.76,2649.1,27.9677,1.00093,2,t0_only
log_lik[516],1.14036,0.000921871,0.0494307,0.0498906,1.05948,1.14073,1.22121,2912.55,2739.31,18.0745,1.00077,2,t0_only
log_lik[517],0.0370614,0.00145974,0.082664,0.0819431,-0.103528,0.0392811,0.168394,3224.2,3358.94,20.0084,1.00081,2,t0_only
log_lik[518],1.31593,0.00078315,0.0436326,0.0445865,1.24422,1.31592,1.38611,3147.3,3082.12,19.5312,1.00025,2,t0_only
log_lik[519],1.14127,0.000711886,0.0425233,0.0442722,1.07231,1.1406,1.21166,3599.66,2850.13,22.3385,1.00004,2,t0_only
log_lik[520],1.29245,0.000874648,0.04785,0.0482544,1.21175,1.29242,1.36916,3042.76,3351.52,18.8825,1.00034,2,t0_only
log_lik[521],1.14293,0.000917173,0.0492849,0.049766,1.06216,1.14332,1.22345,2926.0,2758.86,18.1579,1.0008,2,t0_only
log_lik[522],-0.154297,0.00147553,0.0869092,0.0852025,-0.301089,-0.150971,-0.0164854,3506.57,3445.26,21.7607,1.00084,2,t0_only
log_lik[523],1.34244,0.000577057,0.036162,0.0350404,1.28342,1.3421,1.4028,3971.4,2645.79,24.6453,1.0002,2,t0_only
log_lik[524],1.20367,0.000774613,0.0432393,0.0432715,1.1303,1.20509,1.27278,3206.15,2725.97,19.8965,1.00074,2,t0_only
log_lik[525],1.09877,0.00091804,0.0482352,0.0479705,1.01529,1.10084,1.17619,2844.22,2684.25,17.6504,1.00115,2,t0_only
log_lik[526],1.36224,0.000621124,0.0374213,0.0373445,1.30137,1.36193,1.42421,3665.69,2901.37,22.7482,1.00011,2,t0_only
log_lik[527],1.18815,0.000798835,0.0440471,0.0442554,1.11307,1.18964,1.25849,3131.68,2763.0,19.4343,1.00093,2,t0_only
log_lik[528],-2.2348,0.0041424,0.188717,0.180803,-2.57096,-2.22155,-1.94846,2153.4,1949.2,13.3633,1.00182,2,t0_only
log_lik[529],1.30981,0.000589616,0.0370896,0.0372748,1.24852,1.3098,1.37124,4053.6,2544.19,25.1555,1.00041,2,t0_only
log_lik[530],0.285195,0.00124189,0.0723025,0.0714149,0.163928,0.286622,0.402169,3465.57,3350.1,21.5063,1.00228,2,t0_only
log_lik[531],-2.23266,0.00411963,0.187702,0.18026,-2.56786,-2.21933,-1.94714,2152.9,1949.2,13.3603,1.00181,2,t0_only
log_lik[532],1.36815,0.000558377,0.0353964,0.0344251,1.30936,1.3676,1.42766,4056.55,2206.51,25.1738,0.99993,2,t0_only
log_lik[533],-0.369635,0.00149892,0.0913959,0.0903313,-0.527196,-0.365638,-0.225382,3753.85,3615.79,23.2953,1.00066,2,t0_only
log_lik[534],-0.476946,0.00138596,0.0896417,0.0881913,-0.62873,-0.474799,-0.33343,4236.51,3424.63,26.2906,1.0015,2,t0_only
log_lik[535],1.07643,0.00102247,0.0527915,0.0533925,0.989887,1.07757,1.16358,2695.97,2724.1,16.7304,1.00055,2,t0_only
log_lik[536],0.424558,0.00123037,0.0687864,0.0688598,0.308725,0.426662,0.536133,3195.82,3065.87,19.8323,1.00204,2,t0_only
log_lik[537],-1.47857,0.00190375,0.103181,0.102526,-1.65621,-1.47676,-1.31432,2935.92,2979.87,18.2195,1.00117,2,t0_only
log_lik[538],1.33689,0.000560919,0.0358982,0.0348522,1.27704,1.33654,1.3983,4148.64,2290.24,25.7452,1.00029,2,t0_only
log_lik[539],1.34452,0.000679082,0.0400846,0.0399691,1.2791,1.34471,1.40997,3521.36,2909.77,21.8525,0.99975,2,t0_only
log_lik[540],0.152013,0.001452,0.0800449,0.0791265,0.0178184,0.153752,0.279928,3058.15,3200.71,18.978,1.00092,2,t0_only
log_lik[541],1.36618,0.000546745,0.035329,0.0346484,1.30687,1.3662,1.42517,4124.23,2107.96,25.5937,1.0001,2,t0_only
log_lik[542],0.787325,0.00113319,0.0590467,0.0582837,0.686269,0.789029,0.881433,2764.73,2904.1,17.1571,1.00109,2,t0_only
log_lik[543],-0.379688,0.00136233,0.087783,0.0859371,-0.529213,-0.377803,-0.240269,4206.74,3515.07,26.1058,1.00165,2,t0_only
log_lik[544],0.851529,0.00110435,0.0571178,0.0562433,0.75372,0.853816,0.943048,2753.22,2998.31,17.0857,1.00077,2,t0_only
log_lik[545],-0.0121228,0.00101734,0.0660701,0.0649294,-0.124784,-0.00960679,0.0935773,4298.37,3497.9,26.6744,1.00051,2,t0_only
log_lik[546],1.34312,0.000603147,0.0370465,0.0365922,1.28159,1.34278,1.40431,3731.08,2550.48,23.154,1.00008,2,t0_only
